1516733090538,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516733092623,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.799875,120.99815,22.583
1516733098514,on_foot:94;;walking:94;;unknown:4;;still:2,on_foot:94;;walking:94;;unknown:4;;still:2,,,,,
1516733102593,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.799953,120.998146,35.052
1516733103680,on_foot:94;;walking:94;;unknown:4;;still:2,on_foot:94;;walking:94;;unknown:4;;still:2,,,,,
1516733108617,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516733112591,,on_foot:94;;walking:94;;unknown:4;;still:2,on_foot,STATE_CONFIRMED,24.800144,120.998116,52.4
1516733113712,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516733119642,on_foot:78;;walking:78;;still:9;;in_vehicle:4;;unknown:3;;on_bicycle:2;;running:1,on_foot:78;;walking:78;;still:9;;in_vehicle:4;;unknown:3;;on_bicycle:2;;running:1,,,,,
1516733122596,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.800144,120.998116,68.804
1516733124694,on_foot:93;;walking:93;;unknown:4;;still:2;;in_vehicle:1,on_foot:93;;walking:93;;unknown:4;;still:2;;in_vehicle:1,,,,,
1516733130650,tilting:100,tilting:100,,,,,
1516733130699,on_foot:52;;walking:52;;unknown:22;;in_vehicle:6;;on_bicycle:6;;still:6;;running:5,on_foot:52;;walking:52;;unknown:22;;in_vehicle:6;;on_bicycle:6;;still:6;;running:5,,,,,
1516733132595,,on_foot:78;;walking:78;;still:9;;in_vehicle:4;;unknown:3;;on_bicycle:2;;running:1,on_foot,STATE_CONFIRMED,24.800144,120.998116,68.804
1516733137793,on_foot:38;;walking:38;;unknown:28;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,on_foot:38;;walking:38;;unknown:28;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,,,,,
1516733142594,,on_foot:52;;walking:52;;unknown:22;;in_vehicle:6;;on_bicycle:6;;still:6;;running:5,on_foot,STATE_CONFIRMED,24.800236,120.99833,60
1516733152526,tilting:100,tilting:100,,,,,
1516733152617,on_foot:46;;walking:46;;unknown:22;;still:10;;in_vehicle:6;;on_bicycle:6;;running:5,on_foot:46;;walking:46;;unknown:22;;still:10;;in_vehicle:6;;on_bicycle:6;;running:5,,,,,
1516733152637,,on_foot:38;;walking:38;;unknown:28;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,on_foot,STATE_CONFIRMED,24.800236,120.99833,60
1516733159865,still:32;;unknown:31;;in_vehicle:8;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,still:32;;unknown:31;;in_vehicle:8;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,,,,,
1516733162606,,on_foot:46;;walking:46;;unknown:22;;still:10;;in_vehicle:6;;on_bicycle:6;;running:5,on_foot,STATE_SUSPECTING_STOP,24.800165,120.99846,45.6
