1516629311925,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629321919,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629331936,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629341923,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629351944,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629361920,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629371937,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629381920,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629391929,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629401920,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629411924,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629421920,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629431924,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629441927,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629451921,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629461921,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629471921,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629481919,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629491923,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629501924,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629511918,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629521922,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629531917,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629541918,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629551924,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629561922,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629571922,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629581933,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629591947,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629601929,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629611921,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629621927,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629631935,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629641922,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629651463,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629661448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629671445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629681445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629691443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629701444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629711448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629721445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629731439,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629741438,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629751461,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629761446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629771450,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629781445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629791446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629801458,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629811450,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629821442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629831453,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629841462,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629851443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629861443,,on_foot:96;;walking:96;;unknown:3;;running:1;;on_bicycle:0,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629871444,,on_foot:96;;walking:96;;unknown:2;;on_bicycle:1;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629881440,,on_foot:43;;walking:43;;unknown:22;;in_vehicle:10;;still:10;;on_bicycle:5;;running:5,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629891474,,on_foot:96;;walking:96;;unknown:2;;on_bicycle:1;;running:1,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516629901453,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516629911449,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516629921462,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516629931439,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516629941452,,still:100,static,STATE_SUSPECTING_START,24.786991,120.99741,18.707
1516629951475,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516629961468,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516629971451,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516629981448,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516629991459,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630001440,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630011441,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630021445,,still:100,static,STATE_SUSPECTING_START,24.786991,120.99741,18.707
1516630031476,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630041446,,on_foot:52;;walking:52;;still:25;;unknown:12;;in_vehicle:3;;on_bicycle:3;;running:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630051444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630061443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630071444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630081448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630091447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630101446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630111444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630121445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630131443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630141444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630151448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630161444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630171443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630181457,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630191458,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630201450,,on_foot:96;;walking:96;;unknown:3;;running:1;;on_bicycle:0,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630211449,,on_foot:96;;walking:96;;unknown:2;;on_bicycle:1;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630221448,,on_foot:43;;walking:43;;unknown:22;;in_vehicle:10;;still:10;;on_bicycle:5;;running:5,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630231453,,on_foot:96;;walking:96;;unknown:2;;on_bicycle:1;;running:1,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630241458,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630251453,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630261463,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630271441,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630281446,,still:100,static,STATE_SUSPECTING_START,24.786991,120.99741,18.707
1516630291471,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630301450,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630311472,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630321452,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630331460,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630341437,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630351439,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630361446,,still:100,static,STATE_SUSPECTING_START,24.786991,120.99741,18.707
1516630371471,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630381441,,on_foot:52;;walking:52;;still:25;;unknown:12;;in_vehicle:3;;on_bicycle:3;;running:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630391452,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630401443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630411445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630421443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630431446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630441442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630451442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630461446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630471443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630481444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630491459,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630501461,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630511463,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630521445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630531445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630541447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630551446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630561442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630571447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630581443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630591463,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630601445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630611446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630621447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630631448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630641447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630651466,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630661445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630671442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630681441,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630691443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630701444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630711463,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630721443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630731445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630741441,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630751443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630761443,,on_foot:96;;walking:96;;unknown:3;;running:1;;on_bicycle:0,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630771447,,on_foot:96;;walking:96;;unknown:2;;on_bicycle:1;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630781446,,on_foot:43;;walking:43;;unknown:22;;in_vehicle:10;;still:10;;on_bicycle:5;;running:5,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630791449,,on_foot:96;;walking:96;;unknown:2;;on_bicycle:1;;running:1,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630801459,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630811450,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630821459,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630831440,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630841453,,still:100,static,STATE_SUSPECTING_START,24.786991,120.99741,18.707
1516630851464,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630861450,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630871450,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630881450,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786991,120.99741,18.707
1516630891464,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630901438,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630911438,,still:100,static,STATE_STATIC,24.786991,120.99741,18.707
1516630921446,,still:100,static,STATE_SUSPECTING_START,24.786991,120.99741,18.707
1516630931467,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630941450,,on_foot:52;;walking:52;;still:25;;unknown:12;;in_vehicle:3;;on_bicycle:3;;running:3,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630951445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630961448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630971443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630981442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516630991449,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631001441,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631011448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631021442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631031445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631041445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631051482,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631061449,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631071451,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631081444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631091450,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631101445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631111446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631121447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631131438,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631141450,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631151450,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631161447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631171448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631181445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631191443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631201446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631211444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631221444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631231444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631241444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631251443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631261446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631271456,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631281444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631291442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631301443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631311441,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631321443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631331447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631341446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631351445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631361445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631371446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631381444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631391443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631401450,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631411445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631421443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631431443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631441446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631451446,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631461442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631471441,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631481445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631491448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631501448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631511443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631521442,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631531444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631541460,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631551445,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631561443,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631571444,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631581448,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631591447,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
1516631601459,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.786991,120.99741,18.707
