1516968710755,on_foot:39;;walking:39;;unknown:27;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,on_foot:39;;walking:39;;unknown:27;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,,,,,
1516968716636,on_foot:93;;walking:93;;unknown:3;;on_bicycle:2;;in_vehicle:1;;still:1,on_foot:93;;walking:93;;unknown:3;;on_bicycle:2;;in_vehicle:1;;still:1,,,,,
1516968718892,,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,on_foot,STATE_CONFIRMED,24.798325,120.997,22.607
1516968722047,tilting:100,tilting:100,,,,,
1516968722106,on_foot:52;;walking:52;;unknown:21;;in_vehicle:6;;on_bicycle:6;;still:6;;running:5,on_foot:52;;walking:52;;unknown:21;;in_vehicle:6;;on_bicycle:6;;still:6;;running:5,,,,,
1516968783802,still:38;;unknown:27;;on_bicycle:8;;in_vehicle:7;;on_foot:7;;walking:7;;running:7,still:38;;unknown:27;;on_bicycle:8;;in_vehicle:7;;on_foot:7;;walking:7;;running:7,,,,,
1516968788773,still:53;;on_foot:26;;walking:26;;unknown:10;;in_vehicle:4;;on_bicycle:3;;running:2,still:53;;on_foot:26;;walking:26;;unknown:10;;in_vehicle:4;;on_bicycle:3;;running:2,,,,,
1516968788898,,still:52;;unknown:22;;on_bicycle:7;;in_vehicle:6;;on_foot:5;;walking:5;;running:5,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99699,17.209
1516968794104,still:31;;unknown:31;;on_bicycle:9;;in_vehicle:8;;on_foot:8;;walking:8;;running:8,still:31;;unknown:31;;on_bicycle:9;;in_vehicle:8;;on_foot:8;;walking:8;;running:8,,,,,
1516968798927,,still:53;;on_foot:26;;walking:26;;unknown:10;;in_vehicle:4;;on_bicycle:3;;running:2,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,22.514
1516969515664,on_foot:32;;walking:32;;unknown:28;;still:11;;in_vehicle:8;;on_bicycle:7;;running:7,on_foot:32;;walking:32;;unknown:28;;still:11;;in_vehicle:8;;on_bicycle:7;;running:7,,,,,
1516969518892,,on_foot:86;;walking:86;;in_vehicle:6;;still:3;;unknown:2,on_foot,STATE_CONFIRMED,24.798292,120.99697,22.777
1516969521653,on_foot:95;;walking:95;;unknown:3;;still:2,on_foot:95;;walking:95;;unknown:3;;still:2,,,,,
1516969528894,,on_foot:32;;walking:32;;unknown:28;;still:11;;in_vehicle:8;;on_bicycle:7;;running:7,on_foot,STATE_CONFIRMED,24.79829,120.99696,22.29
1516969529484,on_foot:50;;walking:50;;unknown:21;;still:8;;in_vehicle:6;;on_bicycle:5;;running:5,on_foot:50;;walking:50;;unknown:21;;still:8;;in_vehicle:6;;on_bicycle:5;;running:5,,,,,
1516969534486,on_foot:92;;walking:92;;still:4;;unknown:2;;in_vehicle:1,on_foot:92;;walking:92;;still:4;;unknown:2;;in_vehicle:1,,,,,
1516969538894,,on_foot:95;;walking:95;;unknown:3;;still:2,on_foot,STATE_CONFIRMED,24.79829,120.99696,22.472
1516969540327,on_foot:37;;walking:37;;unknown:22;;still:16;;in_vehicle:8;;on_bicycle:6;;running:5,on_foot:37;;walking:37;;unknown:22;;still:16;;in_vehicle:8;;on_bicycle:6;;running:5,,,,,
1516969547709,on_foot:32;;walking:32;;unknown:22;;still:21;;in_vehicle:8;;on_bicycle:6;;running:5,on_foot:32;;walking:32;;unknown:22;;still:21;;in_vehicle:8;;on_bicycle:6;;running:5,,,,,
1516969548894,,on_foot:92;;walking:92;;still:4;;unknown:2;;in_vehicle:1,on_foot,STATE_CONFIRMED,24.798288,120.99696,22.748
1516969558893,,on_foot:32;;walking:32;;unknown:22;;still:21;;in_vehicle:8;;on_bicycle:6;;running:5,on_foot,STATE_CONFIRMED,24.798288,120.99696,22.336
1516969711600,still:95;;on_bicycle:2;;unknown:2;;on_foot:1;;walking:1,still:95;;on_bicycle:2;;unknown:2;;on_foot:1;;walking:1,,,,,
1516969716503,still:98;;unknown:2,still:98;;unknown:2,,,,,
1516969718900,,still:83;;on_foot:16;;walking:16;;unknown:1,on_foot,STATE_SUSPECTING_STOP,24.798288,120.99696,22.043
1516969721900,still:99;;unknown:1,still:99;;unknown:1,,,,,
1516969726789,still:100,still:100,,,,,
1516969728900,,still:98;;unknown:2,on_foot,STATE_SUSPECTING_STOP,24.798288,120.99696,22.043
1516969731833,still:100,still:100,,,,,
1516969737069,still:100,still:100,,,,,
1516969738910,,still:100,static,STATE_STATIC,24.798288,120.99696,22.043
1516969742063,still:100,still:100,,,,,
1516969746629,still:100,still:100,,,,,
1516969748895,,still:100,static,STATE_STATIC,24.798288,120.99696,22.043
1516969751718,still:100,still:100,,,,,
1516969756841,still:100,still:100,,,,,
1516969758895,,still:100,static,STATE_STATIC,24.798288,120.99696,22.043
1516969761895,still:100,still:100,,,,,
1516969766976,still:100,still:100,,,,,
1516969768898,,still:100,static,STATE_STATIC,24.798288,120.99696,22.043
1516969772064,still:100,still:100,,,,,
1516969777135,still:100,still:100,,,,,
1516969778894,,still:100,static,STATE_STATIC,24.798288,120.99696,22.043
1516969782227,still:100,still:100,,,,,
1516969787316,still:100,still:100,,,,,
1516969788893,,still:100,static,STATE_STATIC,24.798288,120.99696,22.043
1516969792395,still:100,still:100,,,,,
1516969797624,still:89;;on_bicycle:7;;unknown:3;;on_foot:1;;walking:1,still:89;;on_bicycle:7;;unknown:3;;on_foot:1;;walking:1,,,,,
1516969798894,,still:100,static,STATE_STATIC,24.798288,120.99696,22.043
1516969802720,still:82;;on_foot:8;;walking:8;;unknown:4;;in_vehicle:3;;on_bicycle:3,still:82;;on_foot:8;;walking:8;;unknown:4;;in_vehicle:3;;on_bicycle:3,,,,,
1516969807805,still:84;;on_foot:8;;walking:8;;on_bicycle:3;;in_vehicle:2;;unknown:2,still:84;;on_foot:8;;walking:8;;on_bicycle:3;;in_vehicle:2;;unknown:2,,,,,
1516969808894,,still:89;;on_bicycle:7;;unknown:3;;on_foot:1;;walking:1,static,STATE_STATIC,24.798288,120.99696,22.043
1516969812882,tilting:100,tilting:100,,,,,
1516969812944,still:55;;unknown:20;;in_vehicle:5;;on_bicycle:5;;on_foot:5;;walking:5;;running:5,still:55;;unknown:20;;in_vehicle:5;;on_bicycle:5;;on_foot:5;;walking:5;;running:5,,,,,
1516969818037,tilting:100,tilting:100,,,,,
1516969818107,still:23;;unknown:21;;in_vehicle:19;;on_foot:13;;walking:13;;on_bicycle:8;;running:5,still:23;;unknown:21;;in_vehicle:19;;on_foot:13;;walking:13;;on_bicycle:8;;running:5,,,,,
1516969818900,,still:84;;on_foot:8;;walking:8;;on_bicycle:3;;in_vehicle:2;;unknown:2,static,STATE_STATIC,24.798288,120.99696,22.043
1516969823217,still:60;;on_foot:21;;walking:21;;unknown:9;;in_vehicle:3;;on_bicycle:2;;running:2,still:60;;on_foot:21;;walking:21;;unknown:9;;in_vehicle:3;;on_bicycle:2;;running:2,,,,,
1516969828354,still:32;;on_foot:24;;walking:24;;unknown:21;;in_vehicle:8;;on_bicycle:5;;running:5,still:32;;on_foot:24;;walking:24;;unknown:21;;in_vehicle:8;;on_bicycle:5;;running:5,,,,,
1516969828896,,still:23;;unknown:21;;in_vehicle:19;;on_foot:13;;walking:13;;on_bicycle:8;;running:5,static,STATE_STATIC,24.798288,120.99696,22.043
1516969833451,on_foot:27;;still:27;;walking:27;;unknown:22;;in_vehicle:8;;on_bicycle:6;;running:5,on_foot:27;;still:27;;walking:27;;unknown:22;;in_vehicle:8;;on_bicycle:6;;running:5,,,,,
1516969838568,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516969838896,,still:32;;on_foot:24;;walking:24;;unknown:21;;in_vehicle:8;;on_bicycle:5;;running:5,static,STATE_STATIC,24.798288,120.99696,22.043
1516969844571,unknown:31;;on_foot:26;;walking:26;;in_vehicle:10;;still:9;;on_bicycle:8;;running:8,unknown:31;;on_foot:26;;walking:26;;in_vehicle:10;;still:9;;on_bicycle:8;;running:8,,,,,
1516969848894,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.798288,120.99696,22.043
1516969849641,on_foot:29;;walking:29;;still:23;;unknown:21;;in_vehicle:9;;on_bicycle:6;;running:5,on_foot:29;;walking:29;;still:23;;unknown:21;;in_vehicle:9;;on_bicycle:6;;running:5,,,,,
1516969855565,unknown:31;;still:20;;on_foot:13;;walking:13;;in_vehicle:11;;on_bicycle:8;;running:8,unknown:31;;still:20;;on_foot:13;;walking:13;;in_vehicle:11;;on_bicycle:8;;running:8,,,,,
1516969858894,,unknown:31;;on_foot:26;;walking:26;;in_vehicle:10;;still:9;;on_bicycle:8;;running:8,static,STATE_STATIC,24.798288,120.99696,22.043
1516969860666,unknown:31;;on_foot:27;;walking:27;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,unknown:31;;on_foot:27;;walking:27;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,,,,,
1516969866590,on_foot:28;;still:28;;walking:28;;unknown:21;;in_vehicle:7;;on_bicycle:5;;running:5,on_foot:28;;still:28;;walking:28;;unknown:21;;in_vehicle:7;;on_bicycle:5;;running:5,,,,,
1516969868921,,unknown:31;;still:20;;on_foot:13;;walking:13;;in_vehicle:11;;on_bicycle:8;;running:8,static,STATE_SUSPECTING_START,24.798288,120.99696,22.043
1516969871674,still:24;;on_foot:22;;unknown:22;;walking:22;;in_vehicle:12;;on_bicycle:6;;running:5,still:24;;on_foot:22;;unknown:22;;walking:22;;in_vehicle:12;;on_bicycle:6;;running:5,,,,,
1516969877585,still:48;;on_foot:24;;walking:24;;in_vehicle:13;;unknown:3;;on_bicycle:1,still:48;;on_foot:24;;walking:24;;in_vehicle:13;;unknown:3;;on_bicycle:1,,,,,
1516969878918,,on_foot:28;;still:28;;walking:28;;unknown:21;;in_vehicle:7;;on_bicycle:5;;running:5,static,STATE_STATIC,24.798288,120.99696,22.043
1516969884893,still:72;;in_vehicle:11;;on_foot:5;;walking:5;;unknown:3;;on_bicycle:1,still:72;;in_vehicle:11;;on_foot:5;;walking:5;;unknown:3;;on_bicycle:1,,,,,
1516969888893,,still:48;;on_foot:24;;walking:24;;in_vehicle:13;;unknown:3;;on_bicycle:1,static,STATE_STATIC,24.798288,120.99696,22.043
1516969889970,still:32;;unknown:21;;in_vehicle:13;;on_foot:13;;walking:13;;on_bicycle:6;;running:5,still:32;;unknown:21;;in_vehicle:13;;on_foot:13;;walking:13;;on_bicycle:6;;running:5,,,,,
1516969895057,still:29;;on_foot:25;;walking:25;;unknown:22;;in_vehicle:9;;on_bicycle:5;;running:5,still:29;;on_foot:25;;walking:25;;unknown:22;;in_vehicle:9;;on_bicycle:5;;running:5,,,,,
1516969898893,,still:72;;in_vehicle:11;;on_foot:5;;walking:5;;unknown:3;;on_bicycle:1,static,STATE_STATIC,24.798288,120.99696,22.043
1516969900144,still:43;;unknown:21;;on_foot:12;;walking:12;;in_vehicle:10;;on_bicycle:5;;running:5,still:43;;unknown:21;;on_foot:12;;walking:12;;in_vehicle:10;;on_bicycle:5;;running:5,,,,,
1516969905223,unknown:31;;still:25;;in_vehicle:13;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,unknown:31;;still:25;;in_vehicle:13;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,,,,,
1516969908893,,still:29;;on_foot:25;;walking:25;;unknown:22;;in_vehicle:9;;on_bicycle:5;;running:5,static,STATE_STATIC,24.798288,120.99696,22.043
1516969910316,on_foot:42;;walking:42;;still:24;;unknown:12;;in_vehicle:10;;on_bicycle:3;;running:3,on_foot:42;;walking:42;;still:24;;unknown:12;;in_vehicle:10;;on_bicycle:3;;running:3,,,,,
1516969915534,on_foot:88;;walking:88;;still:8;;unknown:3;;in_vehicle:1,on_foot:88;;walking:88;;still:8;;unknown:3;;in_vehicle:1,,,,,
1516969918898,,unknown:31;;still:25;;in_vehicle:13;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,static,STATE_SUSPECTING_START,24.79829,120.99696,19.062
1516969921428,on_foot:23;;still:23;;walking:23;;unknown:22;;in_vehicle:11;;on_bicycle:6;;running:5,on_foot:23;;still:23;;walking:23;;unknown:22;;in_vehicle:11;;on_bicycle:6;;running:5,,,,,
1516969926512,on_foot:55;;walking:55;;still:14;;unknown:12;;in_vehicle:9;;on_bicycle:3;;running:3,on_foot:55;;walking:55;;still:14;;unknown:12;;in_vehicle:9;;on_bicycle:3;;running:3,,,,,
1516969928919,,on_foot:88;;walking:88;;still:8;;unknown:3;;in_vehicle:1,on_foot,STATE_CONFIRMED,24.79829,120.99696,19.062
1516969932476,still:32;;on_foot:30;;walking:30;;in_vehicle:15;;unknown:13;;on_bicycle:3;;running:3,still:32;;on_foot:30;;walking:30;;in_vehicle:15;;unknown:13;;on_bicycle:3;;running:3,,,,,
1516969937582,on_foot:38;;walking:38;;unknown:21;;still:16;;in_vehicle:9;;on_bicycle:5;;running:5,on_foot:38;;walking:38;;unknown:21;;still:16;;in_vehicle:9;;on_bicycle:5;;running:5,,,,,
1516969938895,,on_foot:55;;walking:55;;still:14;;unknown:12;;in_vehicle:9;;on_bicycle:3;;running:3,on_foot,STATE_CONFIRMED,24.79829,120.99696,19.062
1516969943476,still:28;;on_foot:25;;walking:25;;unknown:21;;in_vehicle:9;;on_bicycle:6;;running:5,still:28;;on_foot:25;;walking:25;;unknown:21;;in_vehicle:9;;on_bicycle:6;;running:5,,,,,
1516969948566,still:31;;unknown:27;;in_vehicle:14;;on_bicycle:7;;on_foot:7;;walking:7;;running:7,still:31;;unknown:27;;in_vehicle:14;;on_bicycle:7;;on_foot:7;;walking:7;;running:7,,,,,
1516969948902,,on_foot:38;;walking:38;;unknown:21;;still:16;;in_vehicle:9;;on_bicycle:5;;running:5,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516969954467,on_foot:42;;walking:42;;still:39;;in_vehicle:12;;unknown:2;;on_bicycle:1,on_foot:42;;walking:42;;still:39;;in_vehicle:12;;unknown:2;;on_bicycle:1,,,,,
1516969958899,,still:31;;unknown:27;;in_vehicle:14;;on_bicycle:7;;on_foot:7;;walking:7;;running:7,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516969961889,on_foot:48;;walking:48;;unknown:22;;still:10;;in_vehicle:6;;on_bicycle:5;;running:5,on_foot:48;;walking:48;;unknown:22;;still:10;;in_vehicle:6;;on_bicycle:5;;running:5,,,,,
1516969968900,,on_foot:42;;walking:42;;still:39;;in_vehicle:12;;unknown:2;;on_bicycle:1,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516969976467,on_foot:45;;walking:45;;unknown:21;;still:13;;in_vehicle:6;;on_bicycle:5;;running:5,on_foot:45;;walking:45;;unknown:21;;still:13;;in_vehicle:6;;on_bicycle:5;;running:5,,,,,
1516969978901,,on_foot:48;;walking:48;;unknown:22;;still:10;;in_vehicle:6;;on_bicycle:5;;running:5,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516969981577,still:33;;in_vehicle:22;;on_foot:19;;walking:19;;unknown:12;;on_bicycle:4;;running:3,still:33;;in_vehicle:22;;on_foot:19;;walking:19;;unknown:12;;on_bicycle:4;;running:3,,,,,
1516969986670,still:64;;in_vehicle:23;;on_foot:3;;unknown:3;;walking:3,still:64;;in_vehicle:23;;on_foot:3;;unknown:3;;walking:3,,,,,
1516969988910,,on_foot:45;;walking:45;;unknown:21;;still:13;;in_vehicle:6;;on_bicycle:5;;running:5,on_foot,STATE_CONFIRMED,24.79829,120.99696,19.062
1516969991728,still:84;;in_vehicle:9;;unknown:3;;on_foot:1;;walking:1,still:84;;in_vehicle:9;;unknown:3;;on_foot:1;;walking:1,,,,,
1516969996820,still:87;;in_vehicle:6;;on_foot:4;;walking:4;;unknown:3,still:87;;in_vehicle:6;;on_foot:4;;walking:4;;unknown:3,,,,,
1516969998899,,still:64;;in_vehicle:23;;on_foot:3;;unknown:3;;walking:3,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970001886,still:73;;in_vehicle:20;;on_foot:3;;unknown:3;;walking:3,still:73;;in_vehicle:20;;on_foot:3;;unknown:3;;walking:3,,,,,
1516970006998,still:30;;unknown:27;;in_vehicle:11;;on_foot:8;;walking:8;;on_bicycle:7;;running:7,still:30;;unknown:27;;in_vehicle:11;;on_foot:8;;walking:8;;on_bicycle:7;;running:7,,,,,
1516970008899,,still:87;;in_vehicle:6;;on_foot:4;;walking:4;;unknown:3,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970012067,still:49;;in_vehicle:22;;on_foot:17;;walking:17;;unknown:2;;on_bicycle:1,still:49;;in_vehicle:22;;on_foot:17;;walking:17;;unknown:2;;on_bicycle:1,,,,,
1516970017161,still:45;;on_foot:24;;walking:24;;in_vehicle:10;;unknown:10;;on_bicycle:2;;running:2,still:45;;on_foot:24;;walking:24;;in_vehicle:10;;unknown:10;;on_bicycle:2;;running:2,,,,,
1516970018899,,still:30;;unknown:27;;in_vehicle:11;;on_foot:8;;walking:8;;on_bicycle:7;;running:7,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970022249,on_foot:49;;walking:49;;still:17;;unknown:12;;in_vehicle:11;;on_bicycle:3;;running:3,on_foot:49;;walking:49;;still:17;;unknown:12;;in_vehicle:11;;on_bicycle:3;;running:3,,,,,
1516970027545,still:54;;on_foot:26;;walking:26;;in_vehicle:12;;unknown:2;;on_bicycle:1,still:54;;on_foot:26;;walking:26;;in_vehicle:12;;unknown:2;;on_bicycle:1,,,,,
1516970028912,,still:45;;on_foot:24;;walking:24;;in_vehicle:10;;unknown:10;;on_bicycle:2;;running:2,on_foot,STATE_CONFIRMED,24.79829,120.99696,19.062
1516970033373,still:47;;unknown:21;;in_vehicle:9;;on_foot:8;;walking:8;;on_bicycle:5;;running:5,still:47;;unknown:21;;in_vehicle:9;;on_foot:8;;walking:8;;on_bicycle:5;;running:5,,,,,
1516970038451,still:29;;on_foot:28;;walking:28;;unknown:17;;in_vehicle:10;;on_bicycle:5;;running:4,still:29;;on_foot:28;;walking:28;;unknown:17;;in_vehicle:10;;on_bicycle:5;;running:4,,,,,
1516970038900,,still:54;;on_foot:26;;walking:26;;in_vehicle:12;;unknown:2;;on_bicycle:1,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970044367,still:40;;unknown:27;;in_vehicle:7;;on_bicycle:7;;on_foot:7;;walking:7;;running:7,still:40;;unknown:27;;in_vehicle:7;;on_bicycle:7;;on_foot:7;;walking:7;;running:7,,,,,
1516970048901,,still:29;;on_foot:28;;walking:28;;unknown:17;;in_vehicle:10;;on_bicycle:5;;running:4,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970049452,still:69;;in_vehicle:11;;on_foot:8;;walking:8;;on_bicycle:2;;unknown:2,still:69;;in_vehicle:11;;on_foot:8;;walking:8;;on_bicycle:2;;unknown:2,,,,,
1516970054584,still:57;;in_vehicle:14;;on_foot:13;;walking:13;;on_bicycle:5;;unknown:3,still:57;;in_vehicle:14;;on_foot:13;;walking:13;;on_bicycle:5;;unknown:3,,,,,
1516970058903,,still:40;;unknown:27;;in_vehicle:7;;on_bicycle:7;;on_foot:7;;walking:7;;running:7,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970059694,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516970065072,still:59;;on_foot:15;;walking:15;;in_vehicle:12;;unknown:3;;on_bicycle:2,still:59;;on_foot:15;;walking:15;;in_vehicle:12;;unknown:3;;on_bicycle:2,,,,,
1516970068900,,still:57;;in_vehicle:14;;on_foot:13;;walking:13;;on_bicycle:5;;unknown:3,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970070159,still:49;;in_vehicle:18;;on_foot:16;;walking:16;;on_bicycle:4;;unknown:3,still:49;;in_vehicle:18;;on_foot:16;;walking:16;;on_bicycle:4;;unknown:3,,,,,
1516970075235,still:75;;in_vehicle:12;;on_foot:3;;unknown:3;;walking:3;;on_bicycle:1,still:75;;in_vehicle:12;;on_foot:3;;unknown:3;;walking:3;;on_bicycle:1,,,,,
1516970078912,,still:59;;on_foot:15;;walking:15;;in_vehicle:12;;unknown:3;;on_bicycle:2,on_foot,STATE_CONFIRMED,24.79829,120.99696,19.062
1516970080323,still:69;;in_vehicle:14;;on_foot:4;;walking:4;;unknown:3;;on_bicycle:2,still:69;;in_vehicle:14;;on_foot:4;;walking:4;;unknown:3;;on_bicycle:2,,,,,
1516970085404,still:65;;in_vehicle:25;;unknown:3;;on_foot:1;;walking:1,still:65;;in_vehicle:25;;unknown:3;;on_foot:1;;walking:1,,,,,
1516970088901,,still:75;;in_vehicle:12;;on_foot:3;;unknown:3;;walking:3;;on_bicycle:1,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970090467,still:82;;in_vehicle:10;;on_foot:2;;unknown:2;;walking:2;;on_bicycle:1,still:82;;in_vehicle:10;;on_foot:2;;unknown:2;;walking:2;;on_bicycle:1,,,,,
1516970095555,still:66;;in_vehicle:32;;unknown:2,still:66;;in_vehicle:32;;unknown:2,,,,,
1516970098898,,still:65;;in_vehicle:25;;unknown:3;;on_foot:1;;walking:1,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970100634,still:60;;in_vehicle:37;;unknown:3,still:60;;in_vehicle:37;;unknown:3,,,,,
1516970105702,still:55;;in_vehicle:43;;unknown:2,still:55;;in_vehicle:43;;unknown:2,,,,,
1516970108901,,still:66;;in_vehicle:32;;unknown:2,on_foot,STATE_SUSPECTING_STOP,24.79829,120.99696,19.062
1516970110794,still:59;;in_vehicle:39;;unknown:2,still:59;;in_vehicle:39;;unknown:2,,,,,
