1516602576613,1/22/18 14:29,on_foot:94;;walking:94;;still:2;;unknown:2;;in_vehicle:1;;on_bicycle:1,on_foot:94;;walking:94;;still:2;;unknown:2;;in_vehicle:1;;on_bicycle:1,,,,,
1516602581641,1/22/18 14:29,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602582150,1/22/18 14:29,,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot,STATE_CONFIRMED,24.789158,120.99706,26.34
1516602585042,1/22/18 14:29,on_foot:95;;walking:95;;unknown:4;;still:1,on_foot:95;;walking:95;;unknown:4;;still:1,,,,,
1516602590040,1/22/18 14:29,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot:96;;walking:96;;unknown:3;;still:1,,,,,
1516602592147,1/22/18 14:29,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.788982,120.99686,23.887
1516602597640,1/22/18 14:29,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602602147,1/22/18 14:30,,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot,STATE_CONFIRMED,24.788774,120.99706,22.373
1516602602700,1/22/18 14:30,on_foot:49;;walking:49;;unknown:22;;in_vehicle:7;;still:7;;on_bicycle:6;;running:5,on_foot:49;;walking:49;;unknown:22;;in_vehicle:7;;still:7;;on_bicycle:6;;running:5,,,,,
1516602608612,1/22/18 14:30,on_foot:94;;walking:94;;unknown:4;;in_vehicle:1;;still:1,on_foot:94;;walking:94;;unknown:4;;in_vehicle:1;;still:1,,,,,
1516602612152,1/22/18 14:30,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.788717,120.9971,23.356
1516602613700,1/22/18 14:30,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602619673,1/22/18 14:30,on_foot:98;;walking:98;;unknown:1;;running:1,on_foot:98;;walking:98;;unknown:1;;running:1,,,,,
1516602622155,1/22/18 14:30,,on_foot:94;;walking:94;;unknown:4;;in_vehicle:1;;still:1,on_foot,STATE_CONFIRMED,24.788717,120.9971,23.356
1516602624772,1/22/18 14:30,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516602630704,1/22/18 14:30,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516602632152,1/22/18 14:30,,on_foot:98;;walking:98;;unknown:1;;running:1,on_foot,STATE_CONFIRMED,24.78855,120.99716,23.354
1516602635802,1/22/18 14:30,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516602641709,1/22/18 14:30,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516602642146,1/22/18 14:30,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.78841,120.99711,26.997
1516602646826,1/22/18 14:30,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516602652156,1/22/18 14:30,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.788252,120.99707,29.085
1516602652758,1/22/18 14:30,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516602657863,1/22/18 14:30,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602662154,1/22/18 14:31,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.788122,120.99705,25.508
1516602663751,1/22/18 14:31,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602668821,1/22/18 14:31,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516602672147,1/22/18 14:31,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.788122,120.99705,41.862
1516602674744,1/22/18 14:31,on_foot:95;;walking:95;;unknown:4;;still:1,on_foot:95;;walking:95;;unknown:4;;still:1,,,,,
1516602679871,1/22/18 14:31,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516602682146,1/22/18 14:31,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.788122,120.99705,41.862
1516602685823,1/22/18 14:31,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602690800,1/22/18 14:31,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot:96;;walking:96;;unknown:3;;running:1,,,,,
1516602692147,1/22/18 14:31,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.788122,120.99705,41.862
1516602696799,1/22/18 14:31,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516602700700,1/22/18 14:31,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516602702151,1/22/18 14:31,,on_foot:96;;walking:96;;unknown:3;;running:1,on_foot,STATE_CONFIRMED,24.787464,120.99726,22.562
1516602707844,1/22/18 14:31,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602712147,1/22/18 14:31,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.787464,120.99726,22.562
1516602712950,1/22/18 14:31,on_foot:92;;walking:92;;in_vehicle:2;;still:2;;unknown:2;;on_bicycle:1,on_foot:92;;walking:92;;in_vehicle:2;;still:2;;unknown:2;;on_bicycle:1,,,,,
1516602718808,1/22/18 14:31,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602722147,1/22/18 14:32,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787416,120.99746,22.46
1516602725114,1/22/18 14:32,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602729939,1/22/18 14:32,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602732152,1/22/18 14:32,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787416,120.99746,22.46
1516602735036,1/22/18 14:32,on_foot:98;;walking:98;;unknown:1;;running:1,on_foot:98;;walking:98;;unknown:1;;running:1,,,,,
1516602740910,1/22/18 14:32,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602742161,1/22/18 14:32,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787416,120.99746,22.46
1516602746063,1/22/18 14:32,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot:96;;walking:96;;unknown:3;;still:1,,,,,
1516602751940,1/22/18 14:32,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,,,,,
1516602752153,1/22/18 14:32,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787226,120.997925,33.175
1516602757066,1/22/18 14:32,on_foot:53;;walking:53;;unknown:22;;still:6;;in_vehicle:5;;on_bicycle:5;;running:5,on_foot:53;;walking:53;;unknown:22;;still:6;;in_vehicle:5;;on_bicycle:5;;running:5,,,,,
1516602762149,1/22/18 14:32,,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,on_foot,STATE_CONFIRMED,24.787226,120.997925,33.175
1516602763137,1/22/18 14:32,on_foot:87;;walking:87;;still:6;;unknown:4;;in_vehicle:1;;on_bicycle:1,on_foot:87;;walking:87;;still:6;;unknown:4;;in_vehicle:1;;on_bicycle:1,,,,,
1516602768264,1/22/18 14:32,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602772147,1/22/18 14:32,,on_foot:53;;walking:53;;unknown:22;;still:6;;in_vehicle:5;;on_bicycle:5;;running:5,on_foot,STATE_CONFIRMED,24.787354,120.997765,22.703
1516602772349,1/22/18 14:32,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602777424,1/22/18 14:32,on_foot:93;;walking:93;;still:2;;unknown:2;;in_vehicle:1;;on_bicycle:1,on_foot:93;;walking:93;;still:2;;unknown:2;;in_vehicle:1;;on_bicycle:1,,,,,
1516602782146,1/22/18 14:33,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.786934,120.997765,35.605
1516602783323,1/22/18 14:33,on_foot:93;;walking:93;;still:2;;unknown:2;;in_vehicle:1;;on_bicycle:1,on_foot:93;;walking:93;;still:2;;unknown:2;;in_vehicle:1;;on_bicycle:1,,,,,
1516602788373,1/22/18 14:33,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot:96;;walking:96;;unknown:3;;still:1,,,,,
1516602792156,1/22/18 14:33,,on_foot:93;;walking:93;;still:2;;unknown:2;;in_vehicle:1;;on_bicycle:1,on_foot,STATE_CONFIRMED,24.786934,120.997765,35.605
1516602794398,1/22/18 14:33,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516602799404,1/22/18 14:33,on_foot:97;;walking:97;;unknown:2;;running:1,on_foot:97;;walking:97;;unknown:2;;running:1,,,,,
1516602802151,1/22/18 14:33,,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot,STATE_CONFIRMED,24.786934,120.997765,62.956
1516602805429,1/22/18 14:33,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516602810494,1/22/18 14:33,on_foot:90;;walking:90;;still:4;;unknown:3;;in_vehicle:1;;on_bicycle:1,on_foot:90;;walking:90;;still:4;;unknown:3;;in_vehicle:1;;on_bicycle:1,,,,,
1516602812150,1/22/18 14:33,,on_foot:97;;walking:97;;unknown:2;;running:1,on_foot,STATE_CONFIRMED,24.786934,120.997765,79.657
1516602816432,1/22/18 14:33,on_foot:39;;walking:39;;unknown:27;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,on_foot:39;;walking:39;;unknown:27;;in_vehicle:7;;on_bicycle:7;;still:7;;running:7,,,,,
1516602821480,1/22/18 14:33,on_foot:80;;walking:80;;still:7;;in_vehicle:4;;on_bicycle:4;;unknown:3,on_foot:80;;walking:80;;still:7;;in_vehicle:4;;on_bicycle:4;;unknown:3,,,,,
1516602822147,1/22/18 14:33,,on_foot:90;;walking:90;;still:4;;unknown:3;;in_vehicle:1;;on_bicycle:1,on_foot,STATE_CONFIRMED,24.786934,120.997765,96.036
1516602826198,1/22/18 14:33,on_foot:93;;walking:93;;unknown:3;;still:2;;in_vehicle:1;;on_bicycle:1,on_foot:93;;walking:93;;unknown:3;;still:2;;in_vehicle:1;;on_bicycle:1,,,,,
1516602831322,1/22/18 14:33,tilting:100,tilting:100,,,,,
1516602831461,1/22/18 14:33,on_foot:31;;unknown:31;;walking:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,on_foot:31;;unknown:31;;walking:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,,,,,
1516602834051,1/22/18 14:33,,on_foot:80;;walking:80;;still:7;;in_vehicle:4;;on_bicycle:4;;unknown:3,on_foot,STATE_CONFIRMED,24.786934,120.997765,96.036
1516602838061,1/22/18 14:33,on_foot:64;;walking:64;;unknown:12;;still:11;;in_vehicle:4;;on_bicycle:4;;running:3,on_foot:64;;walking:64;;unknown:12;;still:11;;in_vehicle:4;;on_bicycle:4;;running:3,,,,,
1516602843094,1/22/18 14:34,tilting:100,tilting:100,,,,,
1516602843198,1/22/18 14:34,on_foot:58;;walking:58;;still:18;;unknown:10;;in_vehicle:5;;on_bicycle:3;;running:2,on_foot:58;;walking:58;;still:18;;unknown:10;;in_vehicle:5;;on_bicycle:3;;running:2,,,,,
1516602847252,1/22/18 14:34,,on_foot:31;;unknown:31;;walking:31;;in_vehicle:8;;on_bicycle:8;;still:8;;running:8,on_foot,STATE_CONFIRMED,24.786985,120.99738,82.5
1516602849128,1/22/18 14:34,tilting:100,tilting:100,,,,,
1516602849145,1/22/18 14:34,on_foot:93;;walking:93;;unknown:4;;still:2;;on_bicycle:1,on_foot:93;;walking:93;;unknown:4;;still:2;;on_bicycle:1,,,,,
1516602853071,1/22/18 14:34,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516602857241,1/22/18 14:34,,on_foot:58;;walking:58;;still:18;;unknown:10;;in_vehicle:5;;on_bicycle:3;;running:2,on_foot,STATE_CONFIRMED,24.786985,120.99738,82.5
1516602859021,1/22/18 14:34,on_foot:93;;walking:93;;still:3;;unknown:3;;running:1,on_foot:93;;walking:93;;still:3;;unknown:3;;running:1,,,,,
1516602864078,1/22/18 14:34,tilting:100,tilting:100,,,,,
1516602864133,1/22/18 14:34,on_foot:95;;walking:95;;still:2;;unknown:2;;running:1,on_foot:95;;walking:95;;still:2;;unknown:2;;running:1,,,,,
1516602867250,1/22/18 14:34,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786911,120.99764,42.256
1516602870106,1/22/18 14:34,on_foot:54;;walking:54;;unknown:21;;still:6;;in_vehicle:5;;on_bicycle:5;;running:5,on_foot:54;;walking:54;;unknown:21;;still:6;;in_vehicle:5;;on_bicycle:5;;running:5,,,,,
1516602875237,1/22/18 14:34,on_foot:77;;walking:77;;still:10;;on_bicycle:5;;unknown:3;;in_vehicle:2;;running:1,on_foot:77;;walking:77;;still:10;;on_bicycle:5;;unknown:3;;in_vehicle:2;;running:1,,,,,
1516602882178,1/22/18 14:34,tilting:100,tilting:100,,,,,
1516602882242,1/22/18 14:34,on_foot:55;;walking:55;;still:25;;unknown:10;;on_bicycle:4;;in_vehicle:2;;running:2,on_foot:55;;walking:55;;still:25;;unknown:10;;on_bicycle:4;;in_vehicle:2;;running:2,,,,,
1516602883241,1/22/18 14:34,,on_foot:95;;walking:95;;still:2;;unknown:2;;running:1,on_foot,STATE_CONFIRMED,24.786911,120.99764,42.256
1516602887265,1/22/18 14:34,still:37;;on_foot:29;;walking:29;;unknown:12;;in_vehicle:11;;on_bicycle:3;;running:3,still:37;;on_foot:29;;walking:29;;unknown:12;;in_vehicle:11;;on_bicycle:3;;running:3,,,,,
1516602893713,1/22/18 14:34,still:100,still:100,,,,,
1516602898888,1/22/18 14:34,still:100,still:100,,,,,
1516602905100,1/22/18 14:35,still:100,still:100,,,,,
1516602906634,1/22/18 14:35,,on_foot:55;;walking:55;;still:25;;unknown:10;;on_bicycle:4;;in_vehicle:2;;running:2,on_foot,STATE_SUSPECTING_STOP,24.78677,120.99733,21.855
1516602916623,1/22/18 14:35,,still:100,on_foot,STATE_SUSPECTING_STOP,24.78677,120.99733,21.855
1516602926637,1/22/18 14:35,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786764,120.997345,21.24
1516602931319,1/22/18 14:35,tilting:100,tilting:100,,,,,
1516602931392,1/22/18 14:35,unknown:28;;still:21;;on_foot:15;;walking:15;;in_vehicle:12;;on_bicycle:8;;running:7,unknown:28;;still:21;;on_foot:15;;walking:15;;in_vehicle:12;;on_bicycle:8;;running:7,,,,,
1516602937295,1/22/18 14:35,still:54;;unknown:21;;in_vehicle:6;;on_bicycle:5;;on_foot:5;;walking:5;;running:5,still:54;;unknown:21;;in_vehicle:6;;on_bicycle:5;;on_foot:5;;walking:5;;running:5,,,,,
1516602942480,1/22/18 14:35,still:100,still:100,,,,,
1516602945031,1/22/18 14:35,,still:100,on_foot,STATE_CONFIRMED,24.786764,120.997345,21.24
1516602947615,1/22/18 14:35,still:100,still:100,,,,,
1516602953582,1/22/18 14:35,still:88;;on_foot:6;;walking:6;;in_vehicle:2;;on_bicycle:2;;unknown:2,still:88;;on_foot:6;;walking:6;;in_vehicle:2;;on_bicycle:2;;unknown:2,,,,,
1516602958765,1/22/18 14:35,still:100,still:100,,,,,
1516602964060,1/22/18 14:36,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786764,120.997345,21.24
1516602964235,1/22/18 14:36,still:100,still:100,,,,,
1516602974230,1/22/18 14:36,still:100,still:100,,,,,
1516602982039,1/22/18 14:36,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786764,120.997345,21.24
1516602983118,1/22/18 14:36,still:100,still:100,,,,,
1516602992006,1/22/18 14:36,still:100,still:100,,,,,
1516603000900,1/22/18 14:36,still:100,still:100,,,,,
1516603007196,1/22/18 14:36,,still:100,static,STATE_STATIC,24.786764,120.997345,21.24
1516603010228,1/22/18 14:36,still:100,still:100,,,,,
1516603015380,1/22/18 14:36,still:100,still:100,,,,,
1516603021139,1/22/18 14:37,still:100,still:100,,,,,
1516603026754,1/22/18 14:37,still:100,still:100,,,,,
1516603031908,1/22/18 14:37,still:100,still:100,,,,,
1516603033090,1/22/18 14:37,,still:100,static,STATE_STATIC,24.786764,120.997345,21.24
1516603038186,1/22/18 14:37,still:100,still:100,,,,,
1516609335908,1/22/18 16:22,,still:100,static,STATE_STATIC,24.786802,120.99741,22.104
1516609338089,1/22/18 16:22,tilting:100,tilting:100,,,,,
1516609338182,1/22/18 16:22,still:25;;unknown:22;;on_foot:17;;walking:17;;in_vehicle:16;;on_bicycle:6;;running:5,still:25;;unknown:22;;on_foot:17;;walking:17;;in_vehicle:16;;on_bicycle:6;;running:5,,,,,
1516609349903,1/22/18 16:22,,still:100,static,STATE_STATIC,24.786787,120.99741,18.658
1516609365893,1/22/18 16:22,,still:25;;unknown:22;;on_foot:17;;walking:17;;in_vehicle:16;;on_bicycle:6;;running:5,static,STATE_STATIC,24.78679,120.997406,16.736
1516609375282,1/22/18 16:22,tilting:100,tilting:100,,,,,
1516609375376,1/22/18 16:22,unknown:31;;still:30;;in_vehicle:9;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,unknown:31;;still:30;;in_vehicle:9;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,,,,,
1516609380601,1/22/18 16:23,still:73;;in_vehicle:8;;on_foot:8;;walking:8;;unknown:2;;on_bicycle:1,still:73;;in_vehicle:8;;on_foot:8;;walking:8;;unknown:2;;on_bicycle:1,,,,,
1516609380673,1/22/18 16:23,,still:25;;unknown:22;;on_foot:17;;walking:17;;in_vehicle:16;;on_bicycle:6;;running:5,static,STATE_STATIC,24.78679,120.997406,16.736
1516609384255,1/22/18 16:23,still:95;;on_foot:3;;walking:3;;unknown:2,still:95;;on_foot:3;;walking:3;;unknown:2,,,,,
1516609393136,1/22/18 16:23,still:82;;on_foot:7;;walking:7;;in_vehicle:4;;on_bicycle:3;;unknown:2,still:82;;on_foot:7;;walking:7;;in_vehicle:4;;on_bicycle:3;;unknown:2,,,,,
1516609398671,1/22/18 16:23,,still:73;;in_vehicle:8;;on_foot:8;;walking:8;;unknown:2;;on_bicycle:1,static,STATE_STATIC,24.78681,120.99737,21.743
1516609402285,1/22/18 16:23,still:100,still:100,,,,,
1516609411209,1/22/18 16:23,still:100,still:100,,,,,
1516609418659,1/22/18 16:23,,still:82;;on_foot:7;;walking:7;;in_vehicle:4;;on_bicycle:3;;unknown:2,static,STATE_STATIC,24.78681,120.99737,21.743
1516609420085,1/22/18 16:23,still:100,still:100,,,,,
1516609428711,1/22/18 16:23,still:100,still:100,,,,,
1516609434349,1/22/18 16:23,,still:100,static,STATE_STATIC,24.786806,120.99737,22.036
1516609437875,1/22/18 16:23,still:100,still:100,,,,,
1516609443090,1/22/18 16:24,still:97;;on_bicycle:1;;on_foot:1;;unknown:1;;walking:1,still:97;;on_bicycle:1;;on_foot:1;;unknown:1;;walking:1,,,,,
1516609451867,1/22/18 16:24,,still:100,static,STATE_STATIC,24.786806,120.99737,22.036
1516609452522,1/22/18 16:24,still:100,still:100,,,,,
1516609461135,1/22/18 16:24,still:86;;on_foot:6;;walking:6;;unknown:4;;in_vehicle:2;;on_bicycle:2,still:86;;on_foot:6;;walking:6;;unknown:4;;in_vehicle:2;;on_bicycle:2,,,,,
1516609461866,1/22/18 16:24,,still:97;;on_bicycle:1;;on_foot:1;;unknown:1;;walking:1,static,STATE_STATIC,24.786806,120.99737,22.036
1516609471876,1/22/18 16:24,,still:86;;on_foot:6;;walking:6;;unknown:4;;in_vehicle:2;;on_bicycle:2,static,STATE_STATIC,24.786806,120.99737,22.036
1516609478217,1/22/18 16:24,tilting:100,tilting:100,,,,,
1516609478375,1/22/18 16:24,still:27;;unknown:22;;on_foot:18;;walking:18;;in_vehicle:11;;on_bicycle:9;;running:6,still:27;;unknown:22;;on_foot:18;;walking:18;;in_vehicle:11;;on_bicycle:9;;running:6,,,,,
1516609486858,1/22/18 16:24,,still:86;;on_foot:6;;walking:6;;unknown:4;;in_vehicle:2;;on_bicycle:2,static,STATE_STATIC,24.786806,120.99737,22.036
1516609497103,1/22/18 16:24,,still:27;;unknown:22;;on_foot:18;;walking:18;;in_vehicle:11;;on_bicycle:9;;running:6,static,STATE_STATIC,24.786806,120.99737,22.036
1516609507104,1/22/18 16:25,,still:27;;unknown:22;;on_foot:18;;walking:18;;in_vehicle:11;;on_bicycle:9;;running:6,static,STATE_STATIC,24.786806,120.99737,22.036
1516609513766,1/22/18 16:25,tilting:100,tilting:100,,,,,
1516609513832,1/22/18 16:25,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609517111,1/22/18 16:25,,still:27;;unknown:22;;on_foot:18;;walking:18;;in_vehicle:11;;on_bicycle:9;;running:6,static,STATE_STATIC,24.786806,120.99737,22.036
1516609518968,1/22/18 16:25,unknown:31;;still:18;;on_foot:14;;walking:14;;in_vehicle:12;;on_bicycle:8;;running:8,unknown:31;;still:18;;on_foot:14;;walking:14;;in_vehicle:12;;on_bicycle:8;;running:8,,,,,
1516609524210,1/22/18 16:25,unknown:31;;still:20;;in_vehicle:15;;on_foot:10;;walking:10;;on_bicycle:8;;running:8,unknown:31;;still:20;;in_vehicle:15;;on_foot:10;;walking:10;;on_bicycle:8;;running:8,,,,,
1516609527103,1/22/18 16:25,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.786806,120.99737,22.036
1516609529285,1/22/18 16:25,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609537110,1/22/18 16:25,,unknown:31;;still:20;;in_vehicle:15;;on_foot:10;;walking:10;;on_bicycle:8;;running:8,static,STATE_STATIC,24.786806,120.99737,22.036
1516609547106,1/22/18 16:25,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.786806,120.99737,22.036
1516609554116,1/22/18 16:25,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609557104,1/22/18 16:25,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.785454,120.99677,600
1516609567132,1/22/18 16:26,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.785454,120.99677,600
1516609577103,1/22/18 16:26,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.785454,120.99677,600
1516609578573,1/22/18 16:26,unknown:22;;still:19;;on_foot:18;;walking:18;;in_vehicle:16;;on_bicycle:8;;running:5,unknown:22;;still:19;;on_foot:18;;walking:18;;in_vehicle:16;;on_bicycle:8;;running:5,,,,,
1516609583695,1/22/18 16:26,unknown:31;;still:14;;in_vehicle:13;;on_foot:13;;walking:13;;on_bicycle:9;;running:8,unknown:31;;still:14;;in_vehicle:13;;on_foot:13;;walking:13;;on_bicycle:9;;running:8,,,,,
1516609587111,1/22/18 16:26,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.786821,120.997375,22.061
1516609588772,1/22/18 16:26,unknown:31;;still:17;;in_vehicle:14;;on_foot:13;;walking:13;;on_bicycle:8;;running:8,unknown:31;;still:17;;in_vehicle:14;;on_foot:13;;walking:13;;on_bicycle:8;;running:8,,,,,
1516609593838,1/22/18 16:26,still:24;;unknown:21;;in_vehicle:20;;on_foot:13;;walking:13;;on_bicycle:7;;running:5,still:24;;unknown:21;;in_vehicle:20;;on_foot:13;;walking:13;;on_bicycle:7;;running:5,,,,,
1516609597107,1/22/18 16:26,,unknown:31;;still:14;;in_vehicle:13;;on_foot:13;;walking:13;;on_bicycle:9;;running:8,static,STATE_STATIC,24.786821,120.997375,22.061
1516609598904,1/22/18 16:26,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609603975,1/22/18 16:26,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609607111,1/22/18 16:26,,still:24;;unknown:21;;in_vehicle:20;;on_foot:13;;walking:13;;on_bicycle:7;;running:5,static,STATE_STATIC,24.786821,120.997375,22.061
1516609609054,1/22/18 16:26,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609614139,1/22/18 16:26,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609617107,1/22/18 16:26,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.786821,120.997375,22.061
1516609620148,1/22/18 16:27,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:12;;on_bicycle:9;;running:8,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:12;;on_bicycle:9;;running:8,,,,,
1516609625270,1/22/18 16:27,tilting:100,tilting:100,,,,,
1516609625366,1/22/18 16:27,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609627612,1/22/18 16:27,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.785454,120.99677,600
1516609632011,1/22/18 16:27,tilting:100,tilting:100,,,,,
1516609632065,1/22/18 16:27,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609637279,1/22/18 16:27,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:12;;on_bicycle:8;;running:8,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:12;;on_bicycle:8;;running:8,,,,,
